-0.0018489565207464587	-4.1570315447142514E-4	-0.5284140657047071	0.006982425277044069	-0.019940992689993886	-0.16945614920652285	0.0012118611977594007	-0.035624852276709584	0.17350562406980619	0.047698358123113405	-0.006142100191977529	0.28667529417478665	-0.15579607146520447	-0.04114939818468383	0.004333456291791049	-0.22029032367009949	-0.10807116875734618	-0.22727562742030993	-0.18932404177923035	0.029495397709938975	-0.4273896615365781	0.14344404083948303	0.026991794013115855	0.001846869721051303	-0.09126295703191589	-0.03342570910539916	-0.09157390402353183	-0.24304713862676453	-0.1382275725373297	-0.2600898097614087	-0.09587337630529236	-0.006401857233908681	-0.5125735055068769	-0.1806125845267279	-0.08190759072389892	-0.830330530867938	-0.20003058570165466	-0.10398777375307372	-1.18212471412218	0.014930704657842409	0.02133924713048646	-0.5348131011585034	-0.014316102440546263	-0.025294920302298574	-0.9134098689416684	-0.01920451777715515	-0.04781418094721129	-1.2258586685518065	0.004986146514226686	-0.032319893933203725	0.08992274595701322
-0.0016557182623846423	-0.0012342537411718646	-0.5282334785321988	0.007415154998113405	-0.02040596852388671	-0.16938566671407596	0.001836756293584596	-0.03584705839243224	0.1734806497236453	0.04871414047937561	-0.005566855765250234	0.286325712933179	-0.15524651664037536	-0.041423460341361074	0.0042187769552431975	-0.21974768298406433	-0.10869105706301024	-0.2272297020415105	-0.1876781191184027	0.02960369934949586	-0.4220168467024602	0.14406786305170227	0.026769260071846934	0.0018246371885500823	-0.09068491118688415	-0.03346564421739867	-0.0916047345260419	-0.24163236277837585	-0.13902526149835875	-0.26206655682719127	-0.09671511309881042	-0.007452925539877919	-0.5121455590585507	-0.16781808989782165	-0.08023848185625365	-0.8414127032617368	-0.1996696199728949	-0.10377382288065246	-1.1824033062318602	0.016090253417302858	0.02049369563970277	-0.5349149058917798	-0.016319772179315795	-0.025682082272437123	-0.910564939246539	-0.0268565620734198	-0.049523522950079946	-1.223091761336688	0.005565265242864381	-0.03259499917116454	0.08992101742231473
-0.001471063072870482	-0.0014407838353185931	-0.5282655607322492	0.007769564215947877	-0.020553311205771474	-0.16935273514783755	0.002381185118963014	-0.03587847004022887	0.1735881765028201	0.048907021109868776	-0.005277534819510488	0.2862665851255618	-0.15502574103612732	-0.04162328491297057	0.003974278702374545	-0.21934868949193786	-0.1091651524075537	-0.22829064981735125	-0.18756022113103699	0.029604384802910777	-0.4219846005896367	0.14461169583063294	0.026736805342766734	0.0019338925024233733	-0.09016766207952331	-0.03339042315569213	-0.09150187181032077	-0.24619724410314392	-0.13662599573221496	-0.24035408602750674	-0.09677543299932312	-0.007594426966574697	-0.5121017943481244	-0.17232193606633972	-0.08181836257067016	-0.8380617301324643	-0.19972099917669128	-0.10383011946764281	-1.182511071429614	0.016705850188543092	0.020261863373848887	-0.5351733367303647	-0.016688844139765013	-0.026092072821524648	-0.911772648558978	-0.01489987033147644	-0.04647996077623656	-1.224076847300891	0.006063440863897096	-0.03266059408273986	0.09000729514562711
-0.0012347902609808337	-0.0020803416737585345	-0.5278837780813016	0.00806138855676819	-0.020689835644629506	-0.16919813560045138	0.0028092656777398695	-0.03564845571604064	0.17363088323080167	0.04901430947046448	-0.004716565705206899	0.2861406405111514	-0.15413584368963074	-0.04189579734888366	0.003989537491437045	-0.21763052600164245	-0.11034094343271544	-0.23081022010839358	-0.19017376559514831	0.03051445832166383	-0.42517946915424243	0.14503858429651428	0.02696497192296693	0.001977821125622836	-0.08977903979558777	-0.03299145946588805	-0.09147957967317477	-0.24192037242193054	-0.1388597393998175	-0.2580577235082425	-0.09708537715215515	-0.008348902560141591	-0.5118243794301786	-0.17458548205632995	-0.08292528042879393	-0.8348608414987363	-0.19968619006414245	-0.10376121649828246	-1.1824470560411253	0.01729593617181946	0.019890258215996715	-0.5347056339839734	-0.018923303063104857	-0.02831127295580199	-0.9116139213899411	-0.010851522858331908	-0.04554753551569274	-1.2237033645967283	0.006435612265874635	-0.0325340534218817	0.09007986380064115
-7.971729590399157E-4	-0.0022579635151891986	-0.5279332797387876	0.008404592101384889	-0.020715555048850087	-0.16924768196142093	0.003043869559575807	-0.0355390811928778	0.17356701685392484	0.04924319130640198	-0.004787763453391103	0.2861539323469363	-0.15369667666692566	-0.04215421328630736	0.004031916393872348	-0.21796979563970398	-0.11073880443659118	-0.23056223498380557	-0.19104315894384216	0.030878940724465342	-0.4238822336653508	0.14527211529474426	0.02707345237645814	0.001914938225384799	-0.08955874102849792	-0.03281324157800963	-0.09155687199628726	-0.24235989707250427	-0.1386032010087042	-0.25473080085313693	-0.09704460757512878	-0.008467158175375966	-0.5118115942338742	-0.17524959700841736	-0.08343290338602355	-0.8341511885980405	-0.19931759494085144	-0.10360716829386046	-1.1826385657647887	0.018370846335698854	0.019832560919854136	-0.5349500428298749	-0.017932197029779662	-0.02809392461862853	-0.9123991529802121	-0.010368725235651244	-0.04552822361078551	-1.2245089809755125	0.006699064795781862	-0.03245418319788268	0.09001864983045682
-7.039512946112048E-4	-0.0032482052811651507	-0.5276797811845578	0.008894065444280397	-0.02090405473795226	-0.16925949858224765	0.003971913878728639	-0.03507881412592223	0.17332266761266812	0.04933605534296204	-0.004886409140494374	0.286078651680585	-0.15342034953374695	-0.04246937284555724	0.0038304824968539153	-0.21803869860906433	-0.11114554653253844	-0.23065888391530887	-0.19165398734350036	0.03123588313970277	-0.42312897251642123	0.14619634491663147	0.02753032197866151	0.0016743440767489348	-0.08867563861150574	-0.03217213401880553	-0.09182036922967807	-0.2429139818503363	-0.13900255212869933	-0.25854370252883807	-0.09746350901861023	-0.009663661814597158	-0.5112295548776425	-0.1762558426215155	-0.08395799050417235	-0.8338165681222715	-0.19957842486638855	-0.10379802236643126	-1.1819200317720213	0.018657783095647584	0.01917598595533082	-0.5349837641576566	-0.016407271797846068	-0.028220614291098622	-0.9144947330812253	-0.02077772277135681	-0.04856308350649169	-1.227083722815875	0.007467607085515748	-0.03220524439897826	0.08985634638273343
-4.278625800115954E-4	-0.0034778917798071185	-0.5276735524991788	0.008980969016362916	-0.020947983361151723	-0.1692542682746686	0.003974536483098756	-0.03505166421022704	0.17332144571745023	0.04927561623315979	-0.004768838978674916	0.2860330541273318	-0.15338685172338318	-0.0425777340897589	0.0037986536165438567	-0.2179442848517401	-0.11132489690866759	-0.23068005846536532	-0.1916918958975775	0.0313440655699701	-0.4228153477767743	0.1461989675210016	0.02755732288274476	0.001673151983853427	-0.08868147986669372	-0.032115599013236074	-0.09182080136335269	-0.24567451136846374	-0.13665341386881164	-0.22984374569452182	-0.09726681369085144	-0.009904792405036	-0.5112243990758695	-0.17642655032415222	-0.08408760080423644	-0.8334458868364133	-0.1996151413275702	-0.1038013304242163	-1.1818728248933592	0.018893102233220826	0.019049475096795054	-0.5350004534581937	-0.016676565582941283	-0.028644582129385976	-0.915046254859332	-0.019661685402582396	-0.04838033566561034	-1.2276170651773253	0.007481196944524537	-0.03219177374925902	0.08985554172002896
3.715549157159437E-4	-0.004132469988730458	-0.5279487471441068	0.009479263846685182	-0.02115582475748351	-0.16948852942979709	0.004225710456182252	-0.0349560881623297	0.17310925318204984	0.049376824919988405	-0.004507889843848256	0.285728891625043	-0.15332104819555115	-0.04262315282907775	0.0038033921858035002	-0.21787931578893494	-0.11137582907762816	-0.23026551561153308	-0.19182326453466247	0.0314583872786493	-0.42240769670999423	0.14644859177332092	0.02765224327954957	0.0014625091692171965	-0.08844294207830261	-0.03198262105074218	-0.09202910469568149	-0.2458518947913153	-0.13653444299783996	-0.22944070653713122	-0.09661354678411316	-0.01054670462694457	-0.511484185920123	-0.1767133678748114	-0.08433385739412597	-0.8329987923959531	-0.19952048915166687	-0.10380493650522521	-1.1819544832567015	0.019668201033880006	0.01853097429189393	-0.5352946768859662	-0.015530606682489623	-0.028358688450720815	-0.9157902400354184	-0.016205450470636595	-0.047153254843619374	-1.2283122341493407	0.007791737143804323	-0.03215207705583861	0.08963709069692716
5.32129828740846E-4	-0.0041960681447058	-0.5279674779037274	0.009680846755315553	-0.02121194253053954	-0.16947094605958835	0.004385450904180299	-0.03495200524416259	0.17314570142233	0.049494246070195924	-0.004224320746329335	0.28563865019285306	-0.15334858554143738	-0.042837580538657216	0.003915866150494662	-0.21790828364629578	-0.11153545031633666	-0.2297967772344388	-0.19204320567388367	0.03144521465215394	-0.42198041336334124	0.14660797459345032	0.027655938767525645	0.0014994640489779387	-0.08829130786199402	-0.031955500937369374	-0.09198855863607303	-0.24294712203283142	-0.13917421350565246	-0.25362967209613696	-0.09647097247381042	-0.010627677536871938	-0.5114620576957501	-0.17685486930150818	-0.08438896188822081	-0.8324913184503354	-0.1995252575232489	-0.10384716639604857	-1.1819253365854063	0.019801953856755983	0.01851005306157777	-0.5353649805644788	-0.019426485474298705	-0.029829343653586415	-0.908968488440875	-0.02308931010503601	-0.04876725921716979	-1.2216814558366575	0.007974842612554323	-0.03215973625269225	0.08966856194936856
4.7359806757141243E-4	-0.004513760901358632	-0.528051848278407	0.00973532540064026	-0.02132238993730834	-0.16959291206396	0.004493216101934205	-0.03490140090074828	0.17297746731245145	0.049500325743963014	-0.0038978959092169085	0.28533424927198514	-0.15334834712285828	-0.04306386957254699	0.0035475094457827483	-0.21785165923375915	-0.11158149490442565	-0.22967452810800448	-0.19211878436345886	0.03151232948217103	-0.42187526331937686	0.14671478611688782	0.027706334494683238	0.0013320942064486418	-0.08819558280248474	-0.03186880598154357	-0.09215279923475161	-0.2422493900610907	-0.139565756417182	-0.2589399095038213	-0.09628774779577087	-0.010910948611166982	-0.5115696738818921	-0.1771108116461737	-0.08445860991564086	-0.8321481149057187	-0.19950701850194763	-0.10381420502748778	-1.1819107930520811	0.01927516800623108	0.018157968424889537	-0.5354080747226514	-0.01838340419072937	-0.02919205079164794	-0.906051258311633	-0.025415440972040404	-0.04899032960024169	-1.218853036628131	0.008074739997197877	-0.03214614639368346	0.08952104045354947
4.4117314081359993E-4	-0.004524042702582387	-0.5279471974233426	0.00973067623834778	-0.021317651368048696	-0.16958105073964969	0.004479149405767213	-0.0348475779065161	0.17294286681615934	0.049424389426519166	-0.003790637350943593	0.28527029348814115	-0.153116485054682	-0.043258627749350576	0.0038315553804598723	-0.21781708853978943	-0.11162911901560119	-0.22954792784250155	-0.1921644415213568	0.031526753806206675	-0.4217768411496915	0.14670048100214172	0.027760008477303477	0.0012974937101565276	-0.08821596759099792	-0.03179057488527587	-0.0921891580680646	-0.24176218169469665	-0.13932298669901183	-0.25952830420530215	-0.09638669150609802	-0.010969390965369252	-0.5115496169189252	-0.17728604930181335	-0.08456270942774108	-0.8318049709657468	-0.1995271648718817	-0.10443743119325927	-1.1799275081018248	0.019303062979985963	0.018243083857628795	-0.5351174126724042	-0.01844181674260925	-0.02961852202501586	-0.9089032213548459	-0.015999695236871947	-0.04619877586450866	-1.2217428486207762	0.008067945067693483	-0.03211279759493163	0.08950518561803922
4.272256539361585E-4	-0.004628529644873647	-0.5278834502557553	0.009804943625737916	-0.021333923436072377	-0.16956951724088565	0.004688957755376588	-0.03471394429292968	0.17286099983656034	0.049334386412908326	-0.003142258025076894	0.2849276263853274	-0.15314890998143982	-0.043381472922232656	0.003833343519803134	-0.2178660835577948	-0.11210246930208495	-0.22990978764093295	-0.1925599779440863	0.03130883922490785	-0.4221428360203542	0.14690921646814514	0.02789277782354066	0.0012165506025515471	-0.08801784175176453	-0.03161813864794066	-0.09227050350702182	-0.24178840773839783	-0.1390326524743109	-0.2594923328021802	-0.09666361468572449	-0.011226257182028798	-0.5113488833764829	-0.17773773329992126	-0.08488144526567748	-0.832868794665698	-0.19957437175054382	-0.10466246852960875	-1.180147985682849	0.019440988127996217	0.018226007126900645	-0.535120392904643	-0.019144436295221556	-0.029797633982565908	-0.9063524405816831	-0.011337300713251341	-0.04459657321062377	-1.220970670447711	0.00824747425775696	-0.03202345023241332	0.08944915725195035
0.001353958670903932	-0.00458776006784728	-0.5281093220571317	0.010114768569280397	-0.02132301578607848	-0.1696517716506757	0.004708865706731569	-0.0346429253586798	0.17283936335050687	0.04858837467889954	-0.003315856552985219	0.28494044138395414	-0.153022548134516	-0.04347487340059569	0.003951658739682284	-0.21773984092016052	-0.11208503494348815	-0.22884581492936984	-0.1926585640265448	0.031492093705269786	-0.42115930722749606	0.14692888600092102	0.027963468932244273	0.0011950035234652434	-0.08800544398565124	-0.03152110228624633	-0.09229215489423648	-0.24798752921361755	-0.13668780574884704	-0.2345044787386693	-0.09599926131505798	-0.011232336855795888	-0.5115382026294507	-0.17786159175176453	-0.08495025882807067	-0.8324207465509214	-0.19949831622381042	-0.10469054231729796	-1.1796839635232725	0.020632365767766725	0.018360594414803477	-0.5355045448402204	-0.01983489650029968	-0.03043653616991332	-0.9064888160089292	-0.01435055392522644	-0.04560222277727416	-1.219784478412036	0.008303502623845826	-0.03197299490061095	0.08941205336057767
0.0013305936501519788	-0.00464271555033019	-0.5280865679839887	0.010120371405889284	-0.02133878121462157	-0.16963994012868777	0.004714230124761354	-0.03463571319666198	0.17284547282659635	0.04860375267725159	-0.0032427514561682025	0.2849182088514529	-0.1530082430197699	-0.043474843598273305	0.0038485725065432463	-0.21785893100042175	-0.11207826981630614	-0.2284990500072278	-0.1928780283286078	0.03156719555768678	-0.42080376552141086	0.1469340120003717	0.027970681094262095	0.001201112999554721	-0.08800317900914978	-0.031506648159888295	-0.09228367613351718	-0.24770059245366882	-0.13652639637079528	-0.23245065914190188	-0.09599198954839538	-0.011259546376135854	-0.5115348945716657	-0.17790593760747742	-0.08498307118501952	-0.8323893349031247	-0.19947256701726745	-0.10469653258409789	-1.1797264020303526	0.020542005126287233	0.01827845921430299	-0.5354627172807492	-0.01977970259923767	-0.03214915642824462	-0.9127543966630735	-0.01982845919866394	-0.04764213214006713	-1.2254865567544737	0.008309820716192018	-0.03196992526140502	0.08941759659254178
0.0013249908135430921	-0.0046573186883001605	-0.5280840049842633	0.010120132987310182	-0.021337469912436513	-0.16964196668661014	0.004690030638982545	-0.03456651220407775	0.172812392248746	0.04759202343683411	-0.002386053896811513	0.2844183643003665	-0.15308251040716003	-0.04354237566080382	0.0038523574014864836	-0.21797349112768005	-0.11196007380571654	-0.22812455402410403	-0.19308962481756042	0.03176064243230531	-0.4204178701499738	0.14690969330530335	0.028039643668267222	0.0011679728170596038	-0.08803298133153747	-0.03141861209955504	-0.09231659279859439	-0.24752344744939636	-0.13642673740473082	-0.231221894488696	-0.09601356642980408	-0.011304756499197988	-0.5115526418546475	-0.17785324710149597	-0.08495815644350341	-0.8321604530671872	-0.19968428271550964	-0.1046093309887915	-1.1797498266557493	0.020541170661260377	0.018279055260750743	-0.5354570995429792	-0.02067711013097595	-0.03252877841081908	-0.915427068934802	-0.01673700469274353	-0.04669853100862792	-1.227971951232318	0.00829956871729065	-0.03192528138246825	0.08939390374624356
0.001481512610723268	-0.004790326453116445	-0.5280846904376783	0.010150173728276979	-0.021379431582358388	-0.16963074611223117	0.004615882460881959	-0.034528782463934926	0.17283536983930692	0.04768047672968079	-0.0024483109482794085	0.2845078904768191	-0.152992030556391	-0.04359673509683898	0.004024108185406772	-0.21802379744787048	-0.11200579056825927	-0.22779711590803042	-0.19323684829015564	0.031789252661797496	-0.4201208676556386	0.1468356643364923	0.028077403210732432	0.0011905331751070891	-0.08811654704351257	-0.031355490780737905	-0.09228765474355594	-0.24474515574712585	-0.13714795360651305	-0.23469575004375354	-0.09588482039708923	-0.011455198622611074	-0.5114960323432721	-0.17807974475164245	-0.0851095522412329	-0.8327212731698789	-0.19961812155980896	-0.10456793556299498	-1.1798578898767271	0.02071545464258362	0.018188664816948863	-0.535563016996745	-0.019174715454767455	-0.032239844895270375	-0.9172394077638425	-0.014452597077081908	-0.04696022520151427	-1.229683319793109	0.008274773185064088	-0.031908145047095327	0.08940454317533597
0.001476028983403932	-0.0048147941597967425	-0.5280737976888455	0.010150650565435182	-0.021383633709815053	-0.1696308951238431	0.004605630461980592	-0.03451641450014403	0.1728240449567996	0.04768727165918518	-0.0024828220376043597	0.28451999021970853	-0.1530099119498236	-0.04361905703630736	0.004009058012600986	-0.2181571926428778	-0.11200632701006225	-0.22795333968198672	-0.19143297332067322	0.028033295773598643	-0.4253161649564542	0.14682541233759094	0.028089741372200938	0.001179208292599765	-0.0881288256003363	-0.03133614907350829	-0.09229859219587222	-0.24542333739538025	-0.13760673055734923	-0.24175286547935382	-0.0960103477789862	-0.011511405802634267	-0.5114016185859479	-0.17808212893743347	-0.08509027013864806	-0.8323762218812741	-0.20003213542241882	-0.10522942791071227	-1.1776697437623778	0.020782211844732057	0.018153855704400035	-0.5356021027425565	-0.018889566834161986	-0.03105788478937438	-0.909197489486102	-0.012511750633905638	-0.04563852200594237	-1.2216058771470824	0.008271196906377565	-0.03190254221048644	0.08939813567602262
0.0015216861413018812	-0.005051931239035634	-0.5277657906869687	0.010171512191106569	-0.02143125782099059	-0.16953794168031588	0.004427054946233522	-0.03437792310800841	0.17276682449781522	0.047953108374883424	-0.002394547558692006	0.28453709675275907	-0.15344478743810486	-0.0442005003460913	0.004363884462948886	-0.21834578173894714	-0.11188029298868468	-0.2283055584291257	-0.18963553565282654	0.025387952231499644	-0.4293548937300481	0.14664659840326477	0.028228053950402232	0.0011213321825228606	-0.08832027571935486	-0.03116430888262084	-0.09234889851606265	-0.24486400740880798	-0.1380112672814398	-0.25432848440206424	-0.09611847060460876	-0.011894961691763906	-0.5109859357932843	-0.17816283362645935	-0.08515091786470702	-0.8320388595918454	-0.20007660048742126	-0.10458161482897094	-1.179173509345416	0.0209262166665094	0.01804013004216859	-0.5353798519233502	-0.01821901458043884	-0.030448367691901235	-0.912054995761279	-0.015602251465509642	-0.046589961148169545	-1.224599878058795	0.008166888778020631	-0.03181721816149047	0.08937712503873929
